Day,Active Subs,Subs,Direct Wap,WEB Pin,Direct SMS,Web SMS,Wap SMS,Click Tag,Link Click,Java App,Link Pin,Wap Pin,Android,IVR,GooglePlay,Other,Un Subs,Wap,Pin,SMS,Billing Rule,Cust. Care,Op. Admin,IVR,Others,Growth
1/11/2012,211345,467,0,61,39,25,11,215,0,111,0,0,0,0,0,5,225,0,0,113,106,0,6,0,0,242
2/11/2012,211697,674,0,98,31,11,83,326,0,121,0,0,0,0,0,4,322,0,1,174,128,2,12,5,0,352
3/11/2012,211957,617,0,92,29,11,60,324,0,97,0,0,0,0,0,4,357,0,0,223,126,0,7,1,0,260
4/11/2012,212206,595,0,126,22,10,62,273,0,97,0,0,0,0,0,5,346,0,3,222,109,1,9,2,0,249
5/11/2012,212425,554,0,68,29,3,77,287,0,83,0,0,2,0,0,5,335,0,1,184,130,1,13,6,0,219
6/11/2012,212608,483,0,69,18,4,58,245,0,88,0,0,0,0,0,1,300,0,1,181,108,2,7,1,0,183
7/11/2012,212643,326,0,35,14,8,26,177,0,59,0,0,2,0,0,5,291,0,2,135,144,2,7,1,0,35
8/11/2012,212745,389,0,67,20,11,19,198,0,71,0,0,0,0,0,3,287,0,3,148,121,0,13,2,0,102
9/11/2012,212921,443,0,81,29,1,18,209,0,101,0,0,0,0,0,4,267,0,1,133,123,0,8,2,0,176
10/11/2012,213058,372,0,83,11,3,24,177,0,73,0,0,0,0,0,1,235,0,0,118,106,0,8,3,0,137
11/11/2012,213212,393,0,51,17,4,13,218,0,87,0,0,0,0,0,3,239,0,1,109,116,2,9,2,0,154
12/11/2012,213345,391,0,74,14,5,30,187,0,77,0,0,0,0,0,4,258,0,0,132,107,1,13,5,0,133
13/11/2012,213520,458,0,85,21,12,35,234,0,68,0,0,0,0,0,3,283,0,0,157,119,0,5,2,0,175
14/11/2012,213740,473,0,66,24,4,32,253,0,93,0,0,0,0,0,1,253,0,0,138,104,0,8,3,0,220
15/11/2012,213983,510,0,84,11,8,41,271,0,95,0,0,0,0,0,0,267,0,3,128,122,0,10,4,0,243
16/11/2012,214297,545,0,71,21,7,42,300,0,101,0,0,0,0,0,3,231,0,0,129,87,0,13,2,0,314
17/11/2012,214511,456,0,54,26,3,29,253,0,90,0,0,0,0,0,1,242,0,0,134,95,1,9,3,0,214
18/11/2012,214735,513,1,83,22,4,32,287,0,81,0,0,0,0,0,3,289,0,1,161,109,2,10,6,0,224
19/11/2012,214967,521,0,100,36,10,26,272,0,73,0,0,0,0,0,4,289,0,3,177,101,0,6,2,0,232
20/11/2012,215207,487,0,81,33,7,35,246,0,78,0,0,1,0,0,6,247,0,1,144,91,1,6,3,1,240
21/11/2012,215397,469,0,86,26,12,25,245,0,72,0,0,0,0,0,3,279,0,0,146,119,0,12,2,0,190
22/11/2012,215597,528,0,100,23,11,37,275,0,80,0,0,0,0,0,2,328,0,0,178,119,0,16,4,11,200
23/11/2012,215913,622,0,81,33,10,50,339,0,107,0,0,0,0,0,2,306,0,0,159,131,0,14,2,0,316
24/11/2012,216132,557,0,86,23,4,34,314,0,91,0,0,0,0,0,5,338,0,0,196,114,0,20,8,0,219
25/11/2012,216309,544,0,117,32,6,38,257,0,87,0,0,1,0,0,6,367,0,0,201,150,1,14,1,0,177
26/11/2012,216531,591,0,118,34,11,56,280,0,88,0,0,0,0,0,4,369,0,1,259,97,1,7,4,0,222
27/11/2012,216814,639,0,125,23,10,93,316,0,66,0,0,0,0,0,6,356,0,1,245,90,1,11,8,0,283
28/11/2012,217090,688,0,132,32,10,110,330,0,72,0,0,0,0,0,2,412,0,1,271,122,1,16,1,0,276
29/11/2012,217374,637,0,160,35,11,75,281,0,74,0,0,0,0,0,1,353,0,1,211,128,0,7,6,0,284
30/11/2012,217724,722,0,259,58,17,54,244,0,88,0,0,0,0,0,2,372,0,1,239,125,0,7,0,0,350
1/12/2012,217896,561,0,186,44,14,67,194,0,52,0,0,1,0,0,3,389,0,1,253,128,1,2,4,0,172
2/12/2012,218122,627,0,153,51,15,109,233,0,63,0,0,0,0,0,3,401,0,1,265,129,2,4,0,0,226
3/12/2012,218344,593,0,146,33,7,101,239,0,61,0,0,0,0,0,6,371,0,3,231,135,0,1,1,0,222
4/12/2012,218568,693,0,184,46,17,85,256,0,95,0,0,1,0,0,9,469,0,1,295,163,0,9,1,0,224
5/12/2012,218879,737,0,222,60,12,62,302,0,76,0,0,0,0,0,3,426,0,3,279,128,1,13,2,0,311
6/12/2012,219159,710,0,249,65,18,40,251,0,81,0,0,0,0,0,6,430,0,5,253,151,2,15,4,0,280
7/12/2012,219580,862,0,296,67,25,66,315,0,86,0,0,0,0,0,7,441,0,3,269,153,1,10,5,0,421
8/12/2012,219910,836,0,270,50,18,76,332,0,76,0,0,1,0,0,13,506,0,2,340,145,0,15,4,0,330
9/12/2012,220325,891,0,313,72,21,74,345,0,63,0,0,0,0,0,3,476,0,1,325,132,3,13,2,0,415
10/12/2012,220665,896,0,332,73,18,70,288,0,105,0,0,1,0,0,9,556,0,0,391,148,0,12,5,0,340
11/12/2012,221006,888,0,317,58,25,47,348,0,83,0,0,0,0,0,10,547,0,1,379,147,0,15,5,0,341
12/12/2012,221366,875,0,341,63,26,41,302,0,96,0,0,0,0,0,6,515,0,7,362,128,1,15,2,0,360
13/12/2012,221806,942,0,344,61,32,52,356,0,91,0,0,1,0,0,5,502,0,2,346,140,0,6,8,0,440
14/12/2012,222362,1078,0,446,77,48,65,348,0,88,0,0,0,0,0,6,522,0,4,366,134,0,15,3,0,556
15/12/2012,222858,1074,0,415,83,29,58,391,0,92,0,0,0,0,0,6,578,0,5,419,137,0,13,4,0,496
16/12/2012,223516,1254,0,480,74,51,72,454,0,120,0,0,0,0,0,3,596,0,4,454,121,0,13,4,0,658
17/12/2012,223975,1052,0,365,72,24,39,445,0,103,0,0,0,0,0,4,593,0,3,453,109,0,23,5,0,459
18/12/2012,224367,936,0,396,76,33,38,309,0,80,0,0,1,0,0,3,544,0,0,392,124,1,24,3,0,392
19/12/2012,224533,571,0,206,70,19,26,196,0,51,0,0,0,0,0,3,405,0,0,254,140,2,4,5,0,166
20/12/2012,224795,599,0,135,48,24,38,262,0,89,0,0,0,0,0,3,337,0,0,203,121,0,12,1,0,262
21/12/2012,225056,548,0,94,34,16,41,281,0,79,0,0,0,0,0,3,287,0,0,130,146,0,9,2,0,261
22/12/2012,225187,487,0,142,30,8,47,181,0,79,0,0,0,0,0,0,356,0,0,204,123,1,25,3,0,131
